,proto_enum,service_string,conn_state_string,id.orig_port,id.resp_pport,orig_bytes_count,resp_bytes_count,missed_bytes_count,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes,old_pred,value,column,mutated_pred
74,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,91,id.orig_port,3.0807246e-10
75,0,1,0,17656,80,0,0,0,1,540,0,0,6.814332e-25,286,id.resp_pport,1.0
76,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,213,id.orig_port,8.6327585e-05
77,0,1,0,24030,80,0,0,0,1,540,0,0,2.5343977e-35,116,orig_ip_bytes_count,0.9711513
78,0,1,0,19955,80,0,0,0,1,540,0,0,1.1791885e-28,290,id.orig_port,0.9999208
79,0,1,0,3235,80,0,0,0,1,540,0,0,0.00021763155,209,id.resp_pport,1.0
80,0,1,0,3009,80,0,0,0,1,540,0,0,0.00036149065,178,id.orig_port,0.9973804
81,0,1,0,31060,80,0,0,0,1,540,0,0,0.0,197,orig_bytes_count,0.73698044
82,0,1,0,28223,80,0,0,0,1,540,0,0,0.0,284,id.orig_port,0.99992186
83,0,1,0,58079,80,0,0,0,1,540,0,0,0.0,147,id.orig_port,0.9761344
84,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,188,orig_pkts_count,4.9003543e-06
85,0,1,0,26527,80,0,0,0,1,540,0,0,0.0,223,orig_bytes_count,1.0
86,0,1,0,6011,80,0,0,0,1,540,0,0,6.6145005e-09,140,orig_ip_bytes_count,0.9999982
87,0,1,0,65405,80,0,0,0,1,540,0,0,0.0,214,id.orig_port,0.99974585
88,0,1,0,334,80,0,0,0,1,540,0,0,0.9998454,174,orig_pkts_count,4.3809024e-27
89,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,263,orig_ip_bytes_count,2.4672413e-08
90,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,54,id.orig_port,1.6910923e-13
91,0,1,0,31810,80,0,0,0,1,540,0,0,0.0,265,orig_bytes_count,1.0
92,0,1,0,1877,80,0,0,0,1,540,0,0,0.022116479,287,orig_ip_bytes_count,0.99999994
93,0,1,0,9662,80,0,0,0,1,540,0,0,1.0636578e-12,248,id.orig_port,0.99992365
94,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,228,id.orig_port,0.00013950378
95,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,287,id.orig_port,0.00096379203
96,0,1,0,49594,80,0,0,0,1,540,0,0,0.0,150,orig_ip_bytes_count,0.9994841
97,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,10,id.orig_port,1.1263768e-17
98,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,279,id.orig_port,0.00072746474
99,0,1,0,37910,80,0,0,0,1,540,0,0,0.0,223,id.orig_port,0.9998557
100,0,1,0,15901,80,0,0,0,1,540,0,0,5.0685694e-22,236,orig_bytes_count,1.0
101,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,277,orig_pkts_count,2.6059277e-26
102,0,1,0,28972,80,0,0,0,1,540,0,0,0.0,153,id.orig_port,0.9859973
103,0,1,0,169,80,1024,0,0,2,1080,0,0,1.0,167,orig_ip_bytes_count,3.543585e-26
104,0,1,0,17894,80,0,0,0,1,540,0,0,2.7791555e-25,97,orig_ip_bytes_count,0.9853953
105,0,1,0,32867,80,0,0,0,1,540,0,0,0.0,267,id.orig_port,0.9999229
106,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,236,orig_pkts_count,5.696739e-17
107,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,189,orig_pkts_count,2.9015982e-06
108,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,45,id.orig_port,3.0165828e-14
109,0,1,0,48789,80,0,0,0,1,540,0,0,0.0,129,id.orig_port,0.7240118
110,0,1,0,36861,80,0,0,0,1,540,0,0,0.0,281,id.orig_port,0.99992204
111,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,295,orig_ip_bytes_count,7.9737534e-14
112,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,112,id.orig_port,6.552157e-09
113,0,1,0,26625,80,0,0,0,1,540,0,0,0.0,186,id.orig_port,0.99847203
114,0,1,0,60258,80,1024,0,0,2,1080,0,0,1.0,231,orig_bytes_count,0.0
115,0,1,0,24628,80,0,0,0,1,540,0,0,2.6632584e-36,110,orig_ip_bytes_count,0.99815965
116,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,245,id.orig_port,0.00024032418
117,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,288,orig_ip_bytes_count,1.266174e-12
118,0,1,0,58593,80,1024,0,0,2,1080,0,0,1.0,35,orig_bytes_count,0.0
119,0,1,0,65328,80,0,0,0,1,540,0,0,0.0,72,orig_ip_bytes_count,1.0
120,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,295,id.orig_port,0.0012767946
121,0,1,0,26664,80,1024,0,0,2,1080,0,0,1.0,216,orig_bytes_count,0.0008757513
122,0,1,0,34061,80,0,0,0,1,540,0,0,0.0,43,orig_ip_bytes_count,1.0
123,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,16,id.orig_port,5.4314307e-17
124,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,116,id.orig_port,1.0016224e-08
125,0,1,0,21186,80,1024,0,0,2,1080,0,0,1.0,136,orig_bytes_count,3.5345726e-15
126,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,175,orig_pkts_count,0.0044640354
127,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,107,id.orig_port,4.2356625e-09
128,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,187,id.orig_port,1.76454e-05
129,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,182,id.orig_port,1.2117641e-05
130,0,1,0,2067,80,0,0,0,1,540,0,0,0.016431097,3,conn_state_string,0.7514812
131,0,1,0,22535,80,0,0,0,1,540,0,0,7.08208e-33,226,orig_bytes_count,1.0
132,0,1,0,6974,80,0,0,0,1,540,0,0,6.6043365e-10,169,orig_ip_bytes_count,0.9997725
133,0,1,0,12745,80,0,0,0,1,540,0,0,7.3978216e-17,246,id.orig_port,0.9999237
134,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,273,orig_pkts_count,2.1215088e-25
135,0,1,0,57997,80,0,0,0,1,540,0,0,0.0,184,id.orig_port,0.9982506
136,0,1,0,40998,80,0,0,0,1,540,0,0,0.0,145,id.orig_port,0.9709824
137,0,1,0,15423,80,0,0,0,1,540,0,0,3.069639e-21,292,id.resp_pport,1.0
138,0,1,0,47715,80,0,0,0,1,540,0,0,0.0,152,id.orig_port,0.9848773
139,0,1,0,3562,80,0,0,0,1,540,0,0,3.85127e-05,240,id.orig_port,0.9999242
140,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,176,id.orig_port,7.644635e-06
141,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,194,id.orig_port,2.9554501e-05
142,0,1,0,31644,80,0,0,0,1,540,0,0,0.0,24,orig_ip_bytes_count,1.0
143,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,91,id.orig_port,3.0807246e-10
144,0,1,0,61499,80,0,0,0,1,540,0,0,0.0,180,orig_ip_bytes_count,0.9793491
145,0,1,0,23785,80,0,0,0,1,540,0,0,6.380037e-35,187,id.orig_port,0.99857205
146,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,81,id.orig_port,4.2191778e-11
147,0,1,0,55289,80,0,0,0,1,540,0,0,0.0,257,id.orig_port,0.9999233
148,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,232,id.orig_port,0.00015855004
149,0,1,0,33556,80,0,0,0,1,540,0,0,0.0,232,orig_bytes_count,0.9999767
150,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,36,id.orig_port,4.7748124e-15
151,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,277,orig_ip_bytes_count,9.7776016e-11
152,0,1,0,12489,80,0,0,0,1,540,0,0,1.9404604e-16,191,id.resp_pport,1.0
153,0,1,0,13481,80,2048,0,0,4,2160,0,0,1.0,57,orig_bytes_count,0.0
154,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,270,id.orig_port,0.0005340659
155,0,1,0,39303,80,0,0,0,1,540,0,0,0.0,287,id.orig_port,0.9999216
156,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,174,id.orig_port,6.461934e-06
157,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,235,orig_ip_bytes_count,0.0015669867
158,0,1,0,62781,80,0,0,0,1,540,0,0,0.0,273,id.orig_port,0.9999226
159,0,1,0,19566,80,0,0,0,1,540,0,0,5.107645e-28,78,orig_ip_bytes_count,0.99997807
160,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,198,orig_pkts_count,2.5831229e-08
161,0,1,0,61330,80,0,0,0,1,540,0,0,0.0,180,id.orig_port,0.9977099
162,0,1,0,11767,80,0,0,0,1,540,0,0,2.9461343e-15,272,id.resp_pport,1.0
163,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,227,orig_ip_bytes_count,0.03572893
164,0,1,0,29774,80,0,0,0,1,540,0,0,0.0,71,orig_ip_bytes_count,1.0
165,0,1,0,14448,80,0,0,0,1,540,0,0,1.2091809e-19,85,orig_ip_bytes_count,0.9753688
166,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,224,orig_ip_bytes_count,0.10804756
167,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,261,orig_pkts_count,1.1491814e-22
168,0,1,0,58874,80,0,0,0,1,540,0,0,0.0,6,orig_ip_bytes_count,1.0
169,0,1,0,58227,80,0,0,0,1,540,0,0,0.0,2,orig_ip_bytes_count,1.0
170,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,296,id.orig_port,0.0013224696
171,0,1,0,9702,80,0,0,0,1,540,0,0,9.664344e-13,187,id.orig_port,0.99857205
172,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,220,id.orig_port,0.0001079996
173,0,1,0,4366,80,0,0,0,1,540,0,0,6.4062544e-07,210,id.resp_pport,1.0
174,0,1,0,13932,80,1536,0,0,3,1620,0,0,1.0,34,orig_bytes_count,0.0
175,0,1,0,6964,80,0,0,0,1,540,0,0,6.7643596e-10,212,id.resp_pport,1.0
176,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,219,orig_pkts_count,4.2452953e-13
177,0,1,0,25600,80,1536,0,0,3,1620,0,0,1.0,151,orig_bytes_count,0.0
178,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,242,id.orig_port,0.00021833154
179,0,1,0,32422,80,0,0,0,1,540,0,0,0.0,245,orig_bytes_count,1.0
180,0,1,0,9211,80,0,0,0,1,540,0,0,3.1289368e-12,267,id.orig_port,0.9999229
181,0,1,0,22721,80,0,0,0,1,540,0,0,3.51381e-33,281,orig_bytes_count,1.0
182,0,1,0,27310,80,1024,0,0,2,1080,0,0,1.0,86,orig_bytes_count,1.4787522e-35
183,0,1,0,8361,80,0,0,0,1,540,0,0,2.3909912e-11,83,orig_bytes_count,1.0
184,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,162,id.orig_port,1.8252796e-06
185,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,228,orig_pkts_count,3.783027e-15
186,0,1,0,32231,80,0,0,0,1,540,0,0,0.0,286,id.resp_pport,0.99133015
187,0,1,0,36092,80,0,0,0,1,540,0,0,0.0,132,id.orig_port,0.8224612
188,0,1,0,9039,80,0,0,0,1,540,0,0,4.7220994e-12,63,orig_bytes_count,0.9996768
189,0,1,0,23597,80,0,0,0,1,540,0,0,1.2956252e-34,107,orig_ip_bytes_count,0.9988604
190,0,1,0,51034,80,0,0,0,1,540,0,0,0.0,281,id.orig_port,0.99992204
191,0,1,0,1287,80,0,0,0,1,540,0,0,0.18420628,160,orig_ip_bytes_count,1.0
192,0,1,0,19181,80,0,0,0,1,540,0,0,2.1781391e-27,275,id.resp_pport,1.0
193,0,1,0,57366,80,0,0,0,1,540,0,0,0.0,180,orig_ip_bytes_count,0.73727614
194,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,298,orig_pkts_count,4.2817283e-31
195,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,216,id.orig_port,9.502494e-05
196,0,1,0,28324,80,0,0,0,1,540,0,0,0.0,293,id.orig_port,0.99991965
197,0,1,0,1244,80,0,0,0,1,540,0,0,0.4082976,288,orig_bytes_count,1.0
198,0,1,0,58784,80,0,0,0,1,540,0,0,0.0,219,id.orig_port,0.99981445
199,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,72,id.orig_port,6.931927e-12
200,0,1,0,7157,80,0,0,0,1,540,0,0,4.2623888e-10,244,id.resp_pport,1.0
201,0,1,0,13228,80,0,0,0,1,540,0,0,1.1987383e-17,158,id.resp_pport,0.99092937
202,0,1,0,38343,80,0,0,0,1,540,0,0,0.0,101,orig_ip_bytes_count,1.0
203,0,1,0,64492,80,0,0,0,1,540,0,0,0.0,81,orig_ip_bytes_count,1.0
204,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,266,id.orig_port,0.0004704814
205,0,1,0,56419,80,0,0,0,1,540,0,0,0.0,116,orig_ip_bytes_count,1.0
206,0,1,0,43443,80,0,0,0,1,540,0,0,0.0,292,orig_bytes_count,0.9976709
207,0,1,0,18607,80,0,0,0,1,540,0,0,1.8933757e-26,270,id.orig_port,0.99992275
208,0,1,0,19657,80,0,0,0,1,540,0,0,3.624848e-28,276,orig_bytes_count,1.0
209,0,1,0,14475,80,0,0,0,1,540,0,0,1.0921041e-19,274,id.orig_port,0.9999225
210,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,289,orig_pkts_count,4.8072918e-29
211,0,1,0,7067,80,0,0,0,1,540,0,0,5.2867705e-10,131,id.resp_pport,0.99971014
212,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,297,id.orig_port,0.0013697813
213,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,140,id.orig_port,1.5294758e-07
214,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,213,orig_pkts_count,9.891382e-12
215,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,169,orig_pkts_count,0.094447635
216,0,1,0,6593,80,0,0,0,1,540,0,0,1.6433921e-09,166,id.resp_pport,1.0
217,2,1,2,65279,80,0,0,0,0,0,0,0,1.0,241,id.orig_port,0.00021145627
218,0,1,0,12841,80,0,0,0,1,540,0,0,5.152232e-17,137,id.orig_port,0.92278844
