,proto_enum,service_string,conn_state_string,id.resp_pport,orig_bytes_count,resp_bytes_count,missed_bytes_count,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes
26,1.0,2.0,3.0,21.0,172.0,277.0,417.0,238.0,13.0,436.0,234.0
27,1.0,2.0,2.0,229.0,493.0,75.0,195.0,441.0,372.0,164.0,370.0
28,1.0,3.0,3.0,50.0,141.0,143.0,113.0,400.0,373.0,457.0,248.0
29,2.0,2.0,1.0,26.0,142.0,184.0,375.0,173.0,440.0,77.0,94.0
30,1.0,2.0,2.0,225.0,91.0,284.0,419.0,140.0,458.0,456.0,458.0
31,1.0,1.0,3.0,96.0,287.0,68.0,248.0,392.0,223.0,50.0,7.0
32,0.0,1.0,0.0,283.0,214.0,46.0,163.0,433.0,271.0,172.0,387.0
33,2.0,0.0,0.0,480.0,50.0,237.0,456.0,193.0,459.0,445.0,183.0
34,0.0,3.0,0.0,146.0,189.0,203.0,176.0,421.0,7.0,287.0,194.0
35,0.0,3.0,5.0,34.0,149.0,217.0,495.0,135.0,347.0,347.0,92.0
36,2.0,3.0,1.0,191.0,313.0,473.0,35.0,495.0,163.0,94.0,159.0
37,2.0,3.0,0.0,219.0,179.0,99.0,95.0,499.0,315.0,249.0,50.0
38,1.0,1.0,5.0,36.0,279.0,491.0,179.0,354.0,363.0,416.0,477.0
39,2.0,0.0,1.0,232.0,301.0,4.0,393.0,285.0,166.0,460.0,250.0
40,2.0,2.0,0.0,21.0,180.0,195.0,146.0,368.0,201.0,239.0,400.0
41,1.0,2.0,2.0,207.0,187.0,349.0,132.0,341.0,450.0,252.0,206.0
42,1.0,2.0,0.0,53.0,232.0,46.0,3.0,396.0,172.0,389.0,228.0
43,1.0,1.0,2.0,115.0,33.0,143.0,257.0,395.0,57.0,302.0,434.0
44,0.0,3.0,0.0,112.0,322.0,268.0,496.0,444.0,77.0,408.0,102.0
45,0.0,2.0,3.0,455.0,127.0,369.0,475.0,232.0,217.0,449.0,421.0
46,0.0,2.0,4.0,419.0,17.0,146.0,339.0,454.0,360.0,241.0,293.0
47,1.0,2.0,3.0,72.0,53.0,144.0,151.0,283.0,422.0,250.0,305.0
48,2.0,3.0,3.0,226.0,57.0,274.0,162.0,281.0,460.0,118.0,285.0
49,2.0,2.0,2.0,98.0,173.0,57.0,32.0,338.0,248.0,373.0,346.0
50,0.0,3.0,0.0,1.0,372.0,52.0,99.0,278.0,274.0,271.0,235.0
51,1.0,3.0,2.0,36.0,279.0,491.0,179.0,354.0,363.0,416.0,477.0
52,2.0,2.0,3.0,8.0,496.0,107.0,123.0,360.0,181.0,211.0,221.0
53,2.0,0.0,4.0,194.0,301.0,4.0,393.0,285.0,166.0,460.0,250.0
54,2.0,2.0,0.0,98.0,180.0,195.0,146.0,368.0,201.0,239.0,400.0
55,2.0,1.0,5.0,303.0,98.0,261.0,441.0,61.0,345.0,231.0,111.0
56,1.0,2.0,2.0,207.0,187.0,349.0,492.0,341.0,450.0,252.0,172.0
57,1.0,2.0,0.0,53.0,252.0,46.0,3.0,396.0,172.0,202.0,228.0
58,1.0,0.0,2.0,119.0,468.0,310.0,279.0,18.0,32.0,370.0,397.0
59,2.0,3.0,3.0,407.0,470.0,423.0,335.0,176.0,219.0,255.0,65.0
60,1.0,1.0,4.0,115.0,160.0,143.0,257.0,395.0,57.0,302.0,434.0
61,0.0,3.0,0.0,112.0,322.0,268.0,181.0,444.0,147.0,408.0,102.0
62,0.0,0.0,3.0,455.0,127.0,369.0,475.0,232.0,475.0,449.0,421.0
63,0.0,2.0,0.0,50.0,17.0,146.0,339.0,454.0,360.0,241.0,293.0
64,1.0,2.0,3.0,253.0,53.0,144.0,151.0,283.0,422.0,250.0,28.0
65,2.0,3.0,3.0,226.0,57.0,274.0,162.0,383.0,460.0,118.0,5.0
66,2.0,2.0,2.0,98.0,173.0,57.0,32.0,338.0,189.0,373.0,346.0
67,2.0,0.0,4.0,348.0,113.0,228.0,178.0,372.0,408.0,223.0,132.0
68,2.0,2.0,2.0,95.0,341.0,317.0,267.0,395.0,421.0,266.0,165.0
69,2.0,3.0,1.0,309.0,126.0,126.0,64.0,435.0,133.0,281.0,471.0
70,0.0,1.0,5.0,207.0,81.0,128.0,329.0,483.0,172.0,341.0,246.0
71,0.0,1.0,0.0,483.0,272.0,47.0,276.0,185.0,202.0,384.0,400.0
72,2.0,0.0,2.0,391.0,216.0,88.0,498.0,422.0,251.0,404.0,329.0
73,0.0,2.0,2.0,134.0,279.0,487.0,241.0,397.0,228.0,495.0,272.0
74,2.0,2.0,2.0,194.0,25.0,486.0,92.0,220.0,401.0,350.0,52.0
75,1.0,3.0,5.0,442.0,315.0,277.0,85.0,238.0,13.0,436.0,234.0
76,1.0,3.0,3.0,21.0,172.0,75.0,195.0,441.0,372.0,164.0,370.0
77,1.0,2.0,2.0,229.0,493.0,143.0,92.0,400.0,373.0,457.0,248.0
78,1.0,3.0,3.0,50.0,141.0,184.0,70.0,173.0,440.0,77.0,94.0
79,2.0,2.0,1.0,26.0,142.0,284.0,419.0,140.0,190.0,456.0,458.0
80,1.0,2.0,2.0,225.0,213.0,68.0,248.0,392.0,223.0,50.0,7.0
81,1.0,1.0,3.0,96.0,46.0,46.0,163.0,433.0,271.0,172.0,387.0
82,0.0,1.0,0.0,283.0,214.0,237.0,456.0,193.0,217.0,445.0,183.0
83,2.0,0.0,0.0,88.0,50.0,203.0,176.0,421.0,7.0,287.0,194.0
84,0.0,3.0,0.0,146.0,189.0,217.0,495.0,135.0,347.0,347.0,274.0
85,0.0,3.0,5.0,34.0,149.0,473.0,35.0,226.0,163.0,94.0,159.0
86,2.0,3.0,1.0,191.0,313.0,99.0,95.0,499.0,315.0,249.0,216.0
87,2.0,3.0,0.0,219.0,179.0,491.0,179.0,354.0,363.0,416.0,239.0
88,1.0,1.0,5.0,36.0,279.0,169.0,393.0,285.0,166.0,460.0,250.0
89,2.0,0.0,1.0,232.0,231.0,195.0,146.0,368.0,201.0,239.0,400.0
90,0.0,2.0,0.0,21.0,180.0,349.0,132.0,341.0,450.0,252.0,206.0
91,1.0,2.0,2.0,169.0,187.0,46.0,3.0,396.0,172.0,389.0,228.0
92,1.0,2.0,0.0,53.0,232.0,143.0,257.0,134.0,57.0,302.0,434.0
93,1.0,1.0,2.0,130.0,33.0,268.0,496.0,444.0,77.0,408.0,102.0
94,0.0,3.0,0.0,112.0,322.0,369.0,475.0,232.0,36.0,449.0,421.0
95,0.0,2.0,3.0,455.0,258.0,146.0,339.0,454.0,360.0,241.0,293.0
96,1.0,2.0,4.0,419.0,17.0,144.0,151.0,283.0,422.0,250.0,305.0
97,1.0,2.0,3.0,72.0,53.0,274.0,162.0,281.0,460.0,118.0,285.0
98,2.0,3.0,3.0,226.0,57.0,57.0,32.0,123.0,248.0,373.0,346.0
99,2.0,2.0,1.0,98.0,173.0,53.0,356.0,223.0,300.0,356.0,258.0
