ts,te,td,sa,da,sp,dp,pr,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,125.88.99.227,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,186.120.46.16,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,186.120.46.16,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,27.172.216.159,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,27.172.216.159,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,123.218.179.205,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.363
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,123.218.179.205,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,148.240.107.84,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,148.240.107.84,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,118.239.62.172,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,118.239.62.172,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,28.90.58.173,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,28.90.58.173,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,139.64.115.175,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,139.64.115.175,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,127.183.225.0,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,137.136.26.3,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,137.136.26.3,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,52.49.162.28,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,52.49.162.28,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,211.24.86.60,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,211.24.86.60,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,173.164.224.220,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,173.164.224.220,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,191.99.1.181,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,191.99.1.181,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,51.154.219.5,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,51.154.219.5,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,22.163.218.91,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,22.163.218.91,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,30.25.72.144,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,30.25.72.144,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,21.50.62.109,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,21.50.62.109,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,45.110.219.132,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.368
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,45.110.219.132,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,23.182.79.138,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,23.182.79.138,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,237.90.45.138,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,133.139.186.164,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,133.139.186.164,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.150.141.17,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,172.150.141.17,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,224.173.198.74,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,79.53.98.78,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,79.53.98.78,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,246.12.213.213,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,246.12.213.213,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,28.34.191.162,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,28.34.191.162,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,2.31.143.24,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,172.20.10.2,2.31.143.24,0,0,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
2025-01-14 13:34:12,2025-01-14 13:34:12,0.000,225.35.180.36,172.20.10.2,0,2048,ICMP,........,0,0,1,1028,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,127.0.0.1,0/0,1,2025-01-14 13:40:01.371
